,Product name,Links of products,Reviews
106,"POCO X3 Pro (Steel Blue, 128 GB)",https://www.flipkart.com/poco-x3-pro-steel-blue-128-gb/p/itm527548fcdf883?pid=MOBGFKNF6HFYZWPY&lid=LSTMOBGFKNF6HFYZWPYH0RJAD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_131&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBGFKNF6HFYZWPY.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
107,"POCO M3 (Cool Blue, 128 GB)",https://www.flipkart.com/poco-m3-cool-blue-128-gb/p/itm037b84b46ce23?pid=MOBFZTCUAFE66VCK&lid=LSTMOBFZTCUAFE66VCKGDC8RC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_132&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUAFE66VCK.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
108,"POCO M3 (Cool Blue, 64 GB)",https://www.flipkart.com/poco-m3-cool-blue-64-gb/p/itmc8ec867cb0472?pid=MOBFZTCUDDCTDN3G&lid=LSTMOBFZTCUDDCTDN3GJBLKQ8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_133&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUDDCTDN3G.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
109,"POCO M3 (Power Black, 128 GB)",https://www.flipkart.com/poco-m3-power-black-128-gb/p/itm7396538c49897?pid=MOBFZTCUKKJEYTR4&lid=LSTMOBFZTCUKKJEYTR4IV53IS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_134&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUKKJEYTR4.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
110,"POCO M3 (Yellow, 64 GB)",https://www.flipkart.com/poco-m3-yellow-64-gb/p/itmd1876d904897a?pid=MOBFZTCUPAHJVA94&lid=LSTMOBFZTCUPAHJVA94TTSASF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_135&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUPAHJVA94.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
111,"POCO M3 (Power Black, 64 GB)",https://www.flipkart.com/poco-m3-power-black-64-gb/p/itmb49cc10841be2?pid=MOBFZTCUTAYPJHHR&lid=LSTMOBFZTCUTAYPJHHRMASWVR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_136&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUTAYPJHHR.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
112,"POCO M3 (Yellow, 128 GB)",https://www.flipkart.com/poco-m3-yellow-128-gb/p/itm8d6c2240709b5?pid=MOBFZTCUWXHKSFHK&lid=LSTMOBFZTCUWXHKSFHKGSGSB7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_137&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFZTCUWXHKSFHK.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
113,"POCO C3 (Lime Green, 64 GB)",https://www.flipkart.com/poco-c3-lime-green-64-gb/p/itmac54a16ec8185?pid=MOBFVQJ5Z4QJNZFQ&lid=LSTMOBFVQJ5Z4QJNZFQOIF8BE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_138&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5Z4QJNZFQ.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
114,"POCO C3 (Arctic Blue, 64 GB)",https://www.flipkart.com/poco-c3-arctic-blue-64-gb/p/itm7f632fdb49b3b?pid=MOBFVQJ5NV9ZSYEF&lid=LSTMOBFVQJ5NV9ZSYEFYTTY9R&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_139&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5NV9ZSYEF.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
115,"POCO C3 (Lime Green, 32 GB)",https://www.flipkart.com/poco-c3-lime-green-32-gb/p/itmdbc41b273ff7c?pid=MOBFVQJ5RMHGCWHF&lid=LSTMOBFVQJ5RMHGCWHFVUCONN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_140&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5RMHGCWHF.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
116,"POCO C3 (Arctic Blue, 32 GB)",https://www.flipkart.com/poco-c3-arctic-blue-32-gb/p/itm815e140cbd2a0?pid=MOBFVQJ5PMVMSJHT&lid=LSTMOBFVQJ5PMVMSJHTG2EU6P&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_141&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5PMVMSJHT.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
117,"POCO C3 (Matte Black, 32 GB)",https://www.flipkart.com/poco-c3-matte-black-32-gb/p/itm1ee2f6513ac1c?pid=MOBFVQJ5YCRFFXPB&lid=LSTMOBFVQJ5YCRFFXPBWHFYL1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_142&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5YCRFFXPB.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
118,"POCO C3 (Matte Black, 64 GB)",https://www.flipkart.com/poco-c3-matte-black-64-gb/p/itm4e94ab7e418af?pid=MOBFVQJ5KGSJXCKG&lid=LSTMOBFVQJ5KGSJXCKGHNSKVH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_143&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5KGSJXCKG.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
119,"POCO X3 (Cobalt Blue, 64 GB)",https://www.flipkart.com/poco-x3-cobalt-blue-64-gb/p/itme71cba415d626?pid=MOBFVQJ5K89TYFXR&lid=LSTMOBFVQJ5K89TYFXR0TZFJC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_144&otracker=browse&fm=organic&iid=86c2787d-9327-46a2-87ad-01edf97d2da6.MOBFVQJ5K89TYFXR.SEARCH&ppt=None&ppn=None&ssid=20fpmaxbmo0000001708243215828,4.3
120,"POCO M2 (Slate Blue, 128 GB)",https://www.flipkart.com/poco-m2-slate-blue-128-gb/p/itmf3c6e76492ff5?pid=MOBFV9V9XZJJ9NUV&lid=LSTMOBFV9V9XZJJ9NUVDUX5S1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_145&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFV9V9XZJJ9NUV.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.4
121,"POCO M2 Pro (Out of the Blue, 64 GB)",https://www.flipkart.com/poco-m2-pro-out-blue-64-gb/p/itmca92df4f824d5?pid=MOBFT7MKV4EZTNRS&lid=LSTMOBFT7MKV4EZTNRSZUI6OG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_146&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFT7MKV4EZTNRS.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.4
122,"POCO X2 (Atlantis Blue, 128 GB)",https://www.flipkart.com/poco-x2-atlantis-blue-128-gb/p/itm36af4a9c20dd5?pid=MOBFZGJ6GQRXFZGT&lid=LSTMOBFZGJ6GQRXFZGTYLVT53&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_147&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ6GQRXFZGT.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
123,"POCO X2 (Phoenix Red, 128 GB)",https://www.flipkart.com/poco-x2-phoenix-red-128-gb/p/itm399dc084bcc97?pid=MOBFZGJ6AXGFTJSC&lid=LSTMOBFZGJ6AXGFTJSC0N7PNI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_148&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ6AXGFTJSC.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
124,"POCO X2 (Phoenix Red, 256 GB)",https://www.flipkart.com/poco-x2-phoenix-red-256-gb/p/itm065a12f7b9503?pid=MOBFZGJ6BYAPAHBH&lid=LSTMOBFZGJ6BYAPAHBHFDYASI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_149&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ6BYAPAHBH.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
125,"POCO X2 (Atlantis Blue, 256 GB)",https://www.flipkart.com/poco-x2-atlantis-blue-256-gb/p/itm57a8dd0ea482a?pid=MOBFZGJ6FZK2Y4K4&lid=LSTMOBFZGJ6FZK2Y4K4ZXOGKO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_150&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ6FZK2Y4K4.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
126,"POCO X2 (Matrix Purple, 256 GB)",https://www.flipkart.com/poco-x2-matrix-purple-256-gb/p/itm8d2cf0d1e308d?pid=MOBFZGJ6Y7DCWWUH&lid=LSTMOBFZGJ6Y7DCWWUHKMLLQU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_151&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ6Y7DCWWUH.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
127,"POCO X2 (Matrix Purple, 128 GB)",https://www.flipkart.com/poco-x2-matrix-purple-128-gb/p/itm8715ce604cf32?pid=MOBFZGJ68F5GFVYD&lid=LSTMOBFZGJ68F5GFVYDIB0DRK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_152&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBFZGJ68F5GFVYD.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
128,"POCO F1 (Rosso Red, 128 GB)",https://www.flipkart.com/poco-f1-rosso-red-128-gb/p/itmf9c3ndhnupfek?pid=MOBF9A67CBJRXFWQ&lid=LSTMOBF9A67CBJRXFWQR89FGV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_153&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBF9A67CBJRXFWQ.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
129,"POCO F1 (Graphite Black, 64 GB)",https://www.flipkart.com/poco-f1-graphite-black-64-gb/p/itmd4d412de1b7c9?pid=MOBF85V7A6PXETAX&lid=LSTMOBF85V7A6PXETAXAXEXRG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_154&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBF85V7A6PXETAX.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
130,"POCO F1 (Graphite Black, 128 GB)",https://www.flipkart.com/poco-f1-graphite-black-128-gb/p/itmf8ht2asd5zvm9?pid=MOBF85V7WEHZ2SFE&lid=LSTMOBF85V7WEHZ2SFE1YKRAH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_155&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBF85V7WEHZ2SFE.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
131,"POCO F1 (Armoured Edition, 256 GB)",https://www.flipkart.com/poco-f1-armoured-edition-256-gb/p/itmf85v7gng2eg2q?pid=MOBF85V7GGME7ARA&lid=LSTMOBF85V7GGME7ARAMIGOTM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_156&otracker=browse&fm=organic&iid=b6895eef-acd7-4dfd-bcab-90e028f95f12.MOBF85V7GGME7ARA.SEARCH&ppt=None&ppn=None&ssid=eg98g99ldc0000001708243217076,4.5
