,Product name,Links of products,Reviews
109,"OPPO K10 (Black Carbon, 128 GB)",https://www.flipkart.com/oppo-k10-black-carbon-128-gb/p/itm6205e7e72fe0c?pid=MOBGCFUHRXHPKEFH&lid=LSTMOBGCFUHRXHPKEFHTTMTG5&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_134&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBGCFUHRXHPKEFH.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
110,"OPPO A16k (Black, 64 GB)",https://www.flipkart.com/oppo-a16k-black-64-gb/p/itmc4f804c2f1190?pid=MOBGAGNZ9YFZUYGX&lid=LSTMOBGAGNZ9YFZUYGXAHOHGZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_135&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBGAGNZ9YFZUYGX.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.2
111,"OPPO A16k (Black, 32 GB)",https://www.flipkart.com/oppo-a16k-black-32-gb/p/itmc4f804c2f1190?pid=MOBGAGNZADFMEMSJ&lid=LSTMOBGAGNZADFMEMSJTU07ZP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_136&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBGAGNZADFMEMSJ.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.2
112,"OPPO A16 (Crystal Black, 64 GB)",https://www.flipkart.com/oppo-a16-crystal-black-64-gb/p/itmd17bb9a1b2cd3?pid=MOBG8496FBNXD9SJ&lid=LSTMOBG8496FBNXD9SJZEPUCV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_137&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG8496FBNXD9SJ.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
113,"OPPO A55 (Rainbow Blue, 64 GB)",https://www.flipkart.com/oppo-a55-rainbow-blue-64-gb/p/itmfd07b94a9a543?pid=MOBG84AZFGQD7FPV&lid=LSTMOBG84AZFGQD7FPVQV3IOD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_138&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG84AZFGQD7FPV.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
114,"OPPO A55 (Starry Black, 64 GB)",https://www.flipkart.com/oppo-a55-starry-black-64-gb/p/itmfd07b94a9a543?pid=MOBG84AZTSAMHC2E&lid=LSTMOBG84AZTSAMHC2EA7RE4J&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_139&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG84AZTSAMHC2E.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
115,"OPPO Reno6 Pro 5G (Majestic Gold, 256 GB)",https://www.flipkart.com/oppo-reno6-pro-5g-majestic-gold-256-gb/p/itm105fdede3d67b?pid=MOBG6PMHNEAGFBGK&lid=LSTMOBG6PMHNEAGFBGK3TTAKF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_140&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG6PMHNEAGFBGK.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.4
116,"OPPO F19s (Glowing Black, 128 GB)",https://www.flipkart.com/oppo-f19s-glowing-black-128-gb/p/itm31a22cdfa85cf?pid=MOBG6HD78ZBCFZG2&lid=LSTMOBG6HD78ZBCFZG2EWGK3K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_141&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG6HD78ZBCFZG2.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.4
117,"OPPO A74 5G BLACK (Fluid Black, 128 GB)",https://www.flipkart.com/oppo-a74-5g-black-fluid-black-128-gb/p/itm93519bec12f5e?pid=MOBG2J3Y57FYB8MA&lid=LSTMOBG2J3Y57FYB8MAJONDGD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_142&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG2J3Y57FYB8MA.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
118,"OPPO A74 5G (Fantastic Purple, 128 GB)",https://www.flipkart.com/oppo-a74-5g-fantastic-purple-128-gb/p/itm53ee8fb563c7e?pid=MOBG2HZCJBHTVF9M&lid=LSTMOBG2HZCJBHTVF9M4DZDYJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_143&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG2HZCJBHTVF9M.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.3
119,"OPPO A54 (Moonlight Gold, 64 GB)",https://www.flipkart.com/oppo-a54-moonlight-gold-64-gb/p/itm2c71eaacf710e?pid=MOBG23KTPZCR9ZA3&lid=LSTMOBG23KTPZCR9ZA3PACQPB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_144&otracker=browse&fm=organic&iid=79ee3536-6408-4eb1-85a5-f150a682080d.MOBG23KTPZCR9ZA3.SEARCH&ppt=None&ppn=None&ssid=1hcowp5c5c0000001708242601074,4.4
120,"OPPO A5 (Diamond Blue, 64 GB)",https://www.flipkart.com/oppo-a5-diamond-blue-64-gb/p/itmf8dm8gktg5efp?pid=MOBFFDHHJSMHCYTM&lid=LSTMOBFFDHHJSMHCYTMBD9MAW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_145&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBFFDHHJSMHCYTM.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.4
121,"OPPO F9 (Stellar Purple, 64 GB)",https://www.flipkart.com/oppo-f9-stellar-purple-64-gb/p/itmf8whxzsyhhetm?pid=MOBF8WHXTX8VXSHH&lid=LSTMOBF8WHXTX8VXSHHJD1VQW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_146&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBF8WHXTX8VXSHH.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.5
122,"OPPO A3s (Red, 16 GB)",https://www.flipkart.com/oppo-a3s-red-16-gb/p/itmfcmuvhzthsyzw?pid=MOBF7FNVWXNGRSZK&lid=LSTMOBF7FNVWXNGRSZKI48MD8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_147&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBF7FNVWXNGRSZK.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.4
123,"OPPO F5 Youth (Gold, 32 GB)",https://www.flipkart.com/oppo-f5-youth-gold-32-gb/p/itmfybdzm3gftnd5?pid=MOBFYBDZNYTYDZXQ&lid=LSTMOBFYBDZNYTYDZXQ4JBXD7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_148&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBFYBDZNYTYDZXQ.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
124,"OPPO A71 (Black, 16 GB)",https://www.flipkart.com/oppo-a71-black-16-gb/p/itmexhdznhc52wt7?pid=MOBEXHDSMGGGMMWU&lid=LSTMOBEXHDSMGGGMMWUC8FJFP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_149&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBEXHDSMGGGMMWU.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
125,"OPPO F3 (Gold, 64 GB)",https://www.flipkart.com/oppo-f3-gold-64-gb/p/itmff5gpyrsu2prw?pid=MOBETGZ5QQVZF6YC&lid=LSTMOBETGZ5QQVZF6YCUPVXZH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_150&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBETGZ5QQVZF6YC.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
126,"OPPO A5s (Black, 64 GB)",https://www.flipkart.com/oppo-a5s-black-64-gb/p/itmffhgzsqaczrn4?pid=MOBFTP8PY7ZEZEWQ&lid=LSTMOBFTP8PY7ZEZEWQXWLWEX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_151&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBFTP8PY7ZEZEWQ.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.4
127,"OPPO A55 (Mint Green, 64 GB)",https://www.flipkart.com/oppo-a55-mint-green-64-gb/p/itm5df8baba1c940?pid=MOBGTETMUCV9ZZJF&lid=LSTMOBGTETMUCV9ZZJFD7NOQE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_152&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGTETMUCV9ZZJF.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
128,"OPPO A55 (Mint Green, 128 GB)",https://www.flipkart.com/oppo-a55-mint-green-128-gb/p/itmfd07b94a9a543?pid=MOBGM5U2FSMGTEX9&lid=LSTMOBGM5U2FSMGTEX9CBSHNS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_153&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGM5U2FSMGTEX9.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
129,"OPPO A55 (Starry Black, 128 GB)",https://www.flipkart.com/oppo-a55-starry-black-128-gb/p/itmfd07b94a9a543?pid=MOBGM5U2QTKHMKH8&lid=LSTMOBGM5U2QTKHMKH8BQFP9L&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_154&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGM5U2QTKHMKH8.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
130,"OPPO A17k (Gold, 64 GB)",https://www.flipkart.com/oppo-a17k-gold-64-gb/p/itmae3f2dc7e0f6e?pid=MOBGGR7NZ33SE3BA&lid=LSTMOBGGR7NZ33SE3BAOV18ZG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_155&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGGR7NZ33SE3BA.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.5
131,"OPPO F19 (Midnight Blue, 128 GB)",https://www.flipkart.com/oppo-f19-midnight-blue-128-gb/p/itmaa0740613757e?pid=MOBGHQSEFU5S8CHV&lid=LSTMOBGHQSEFU5S8CHVBCEFSK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_156&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGHQSEFU5S8CHV.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
132,"OPPO A77 (Sky Blue, 64 GB)",https://www.flipkart.com/oppo-a77-sky-blue-64-gb/p/itmf0f5acbe5d1dc?pid=MOBGH3H5XRSFSGZU&lid=LSTMOBGH3H5XRSFSGZULNHWJX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_157&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGH3H5XRSFSGZU.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.2
133,"OPPO A16E (Blue, 32 GB)",https://www.flipkart.com/oppo-a16e-blue-32-gb/p/itm85a06b75b1e08?pid=MOBGCNHPNPBEFUZD&lid=LSTMOBGCNHPNPBEFUZD7GFNEX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_158&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGCNHPNPBEFUZD.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
134,"OPPO A16E (White, 64 GB)",https://www.flipkart.com/oppo-a16e-white-64-gb/p/itm85a06b75b1e08?pid=MOBGCNHPZCJMEHBH&lid=LSTMOBGCNHPZCJMEHBHJK77SY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_159&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGCNHPZCJMEHBH.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.2
135,"OPPO A96 (Sunset Blue, 128 GB)",https://www.flipkart.com/oppo-a96-sunset-blue-128-gb/p/itm38b834a3d879e?pid=MOBGCFJT7ZT5VNKP&lid=LSTMOBGCFJT7ZT5VNKPJUT3VJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_160&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGCFJT7ZT5VNKP.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
136,"OPPO A76 (Glowing Blue, 128 GB)",https://www.flipkart.com/oppo-a76-glowing-blue-128-gb/p/itmcf741a5ea53b9?pid=MOBGCFJTGMSAMFQS&lid=LSTMOBGCFJTGMSAMFQSQDDCHL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_161&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGCFJTGMSAMFQS.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
137,"OPPO K10 (Black Carbon, 128 GB)",https://www.flipkart.com/oppo-k10-black-carbon-128-gb/p/itm6205e7e72fe0c?pid=MOBGCFUHRXHPKEFH&lid=LSTMOBGCFUHRXHPKEFHTTMTG5&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_162&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGCFUHRXHPKEFH.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
138,"OPPO A16k (Black, 64 GB)",https://www.flipkart.com/oppo-a16k-black-64-gb/p/itmc4f804c2f1190?pid=MOBGAGNZ9YFZUYGX&lid=LSTMOBGAGNZ9YFZUYGXAHOHGZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_163&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGAGNZ9YFZUYGX.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.2
139,"OPPO A16k (Midnight Black, 32 GB)",https://www.flipkart.com/oppo-a16k-midnight-black-32-gb/p/itmc4f804c2f1190?pid=MOBGAGNZHGQ8H5WF&lid=LSTMOBGAGNZHGQ8H5WFBCDM7X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_164&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGAGNZHGQ8H5WF.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.2
140,"OPPO A16k (Black, 32 GB)",https://www.flipkart.com/oppo-a16k-black-32-gb/p/itmc4f804c2f1190?pid=MOBGAGNZADFMEMSJ&lid=LSTMOBGAGNZADFMEMSJTU07ZP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_165&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBGAGNZADFMEMSJ.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.2
141,"OPPO A16 (Crystal Black, 64 GB)",https://www.flipkart.com/oppo-a16-crystal-black-64-gb/p/itmd17bb9a1b2cd3?pid=MOBG8496FBNXD9SJ&lid=LSTMOBG8496FBNXD9SJZEPUCV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_166&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBG8496FBNXD9SJ.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.3
142,"OPPO Reno6 Pro 5G (Majestic Gold, 256 GB)",https://www.flipkart.com/oppo-reno6-pro-5g-majestic-gold-256-gb/p/itm105fdede3d67b?pid=MOBG6PMHNEAGFBGK&lid=LSTMOBG6PMHNEAGFBGK3TTAKF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_167&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBG6PMHNEAGFBGK.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.4
143,"OPPO F19s (Glowing Black, 128 GB)",https://www.flipkart.com/oppo-f19s-glowing-black-128-gb/p/itm31a22cdfa85cf?pid=MOBG6HD78ZBCFZG2&lid=LSTMOBG6HD78ZBCFZG2EWGK3K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_168&otracker=browse&fm=organic&iid=a1c5556f-585d-4e48-b045-597b125aa99a.MOBG6HD78ZBCFZG2.SEARCH&ppt=None&ppn=None&ssid=qnff1tswrk0000001708242601810,4.4
144,"OPPO A74 5G BLACK (Fluid Black, 128 GB)",https://www.flipkart.com/oppo-a74-5g-black-fluid-black-128-gb/p/itm93519bec12f5e?pid=MOBG2J3Y57FYB8MA&lid=LSTMOBG2J3Y57FYB8MAJONDGD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_169&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBG2J3Y57FYB8MA.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
145,"OPPO A74 5G (Fantastic Purple, 128 GB)",https://www.flipkart.com/oppo-a74-5g-fantastic-purple-128-gb/p/itm53ee8fb563c7e?pid=MOBG2HZCJBHTVF9M&lid=LSTMOBG2HZCJBHTVF9M4DZDYJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_170&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBG2HZCJBHTVF9M.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
146,"OPPO A54 (Moonlight Gold, 64 GB)",https://www.flipkart.com/oppo-a54-moonlight-gold-64-gb/p/itm2c71eaacf710e?pid=MOBG23KTPZCR9ZA3&lid=LSTMOBG23KTPZCR9ZA3PACQPB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_171&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBG23KTPZCR9ZA3.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.4
147,"OPPO A15S (Fancy white, 128 GB)",https://www.flipkart.com/oppo-a15s-fancy-white-128-gb/p/itm8a26d15bdd39c?pid=MOBG22NMSYBGYYUG&lid=LSTMOBG22NMSYBGYYUGXUQBHO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_172&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBG22NMSYBGYYUG.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
148,"OPPO F19 Pro+ 5G (Fluid Black, 128 GB)",https://www.flipkart.com/oppo-f19-pro-5g-fluid-black-128-gb/p/itmd90acf0f30ad6?pid=MOBGFUZ4XC4VCJAY&lid=LSTMOBGFUZ4XC4VCJAYUVMETX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_173&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFUZ4XC4VCJAY.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.4
149,"OPPO F19 (Midnight Blue, 128 GB)",https://www.flipkart.com/oppo-f19-midnight-blue-128-gb/p/itm82f60569dc6db?pid=MOBGFGWNEYV3NZBV&lid=LSTMOBGFGWNEYV3NZBVIF0O1T&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_174&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFGWNEYV3NZBV.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
150,"OPPO F19 (Space Silver, 128 GB)",https://www.flipkart.com/oppo-f19-space-silver-128-gb/p/itm82f60569dc6db?pid=MOBGFGWNQHHDUWKD&lid=LSTMOBGFGWNQHHDUWKDUXUEGB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_175&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFGWNQHHDUWKD.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
151,"OPPO F19 (Prism Black, 128 GB)",https://www.flipkart.com/oppo-f19-prism-black-128-gb/p/itm82f60569dc6db?pid=MOBGFGWNUZXAM7QY&lid=LSTMOBGFGWNUZXAM7QYB6Z1TY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_176&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFGWNUZXAM7QY.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
152,"OPPO A15 (Mystery Blue, 32 GB)",https://www.flipkart.com/oppo-a15-mystery-blue-32-gb/p/itm227feb7ae22b8?pid=MOBGFHUUQUGYQ5AQ&lid=LSTMOBGFHUUQUGYQ5AQCYBAT7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_177&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFHUUQUGYQ5AQ.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4
153,"OPPO A15 (Dynamic Black, 32 GB)",https://www.flipkart.com/oppo-a15-dynamic-black-32-gb/p/itm227feb7ae22b8?pid=MOBGFHUUUYFFPG4Y&lid=LSTMOBGFHUUUYFFPG4YRZNOTS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_178&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFHUUUYFFPG4Y.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4
154,"OPPO A15 (Mystery Blue, 32 GB)",https://www.flipkart.com/oppo-a15-mystery-blue-32-gb/p/itm227feb7ae22b8?pid=MOBGFHUUWVYNEWFG&lid=LSTMOBGFHUUWVYNEWFGGIJQZL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_179&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGFHUUWVYNEWFG.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
155,"OPPO A15s (Dynamic Black, 128 GB)",https://www.flipkart.com/oppo-a15s-dynamic-black-128-gb/p/itm8a26d15bdd39c?pid=MOBGF7GRRURTHFPY&lid=LSTMOBGF7GRRURTHFPYPCU0DD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_180&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGF7GRRURTHFPY.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
156,"OPPO A15s (Rainbow Silver, 128 GB)",https://www.flipkart.com/oppo-a15s-rainbow-silver-128-gb/p/itm8a26d15bdd39c?pid=MOBGF68HHTP4G2F5&lid=LSTMOBGF68HHTP4G2F5FGCMGV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_181&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGF68HHTP4G2F5.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
157,"OPPO F19 Pro (Fluid Black, 256 GB)",https://www.flipkart.com/oppo-f19-pro-fluid-black-256-gb/p/itmf3153ba8dbf1a?pid=MOBGYV9VPHZ33BJY&lid=LSTMOBGYV9VPHZ33BJYH3IF0I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_182&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGYV9VPHZ33BJY.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
158,"OPPO F19 Pro (Fantastic Purple, 256 GB)",https://www.flipkart.com/oppo-f19-pro-fantastic-purple-256-gb/p/itmf3153ba8dbf1a?pid=MOBGYV9VUGTPFWRY&lid=LSTMOBGYV9VUGTPFWRYJFN6FU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_183&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGYV9VUGTPFWRY.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
159,"OPPO F19 Pro (Fantastic Purple, 128 GB)",https://www.flipkart.com/oppo-f19-pro-fantastic-purple-128-gb/p/itmf3153ba8dbf1a?pid=MOBGYV9VYYM5HJGK&lid=LSTMOBGYV9VYYM5HJGKKZMYVM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_184&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGYV9VYYM5HJGK.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
160,"OPPO A15 (Rainbow Silver, 32 GB)",https://www.flipkart.com/oppo-a15-rainbow-silver-32-gb/p/itm227feb7ae22b8?pid=MOBGYH8KW6NX7QBS&lid=LSTMOBGYH8KW6NX7QBSDDJJBF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_185&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGYH8KW6NX7QBS.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
161,"OPPO A15S (Rainbow Silver, 64 GB)",https://www.flipkart.com/oppo-a15s-rainbow-silver-64-gb/p/itm8a26d15bdd39c?pid=MOBGY9UETTJQDA3B&lid=LSTMOBGY9UETTJQDA3BIFEXNT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_186&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBGY9UETTJQDA3B.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
162,"OPPO A15s (Dynamic Black, 64 GB)",https://www.flipkart.com/oppo-a15s-dynamic-black-64-gb/p/itm8a26d15bdd39c?pid=MOBFZAQ476CBJPZP&lid=LSTMOBFZAQ476CBJPZP8RINRD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_187&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFZAQ476CBJPZP.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
163,"OPPO A15 (Rainbow Silver, 32 GB)",https://www.flipkart.com/oppo-a15-rainbow-silver-32-gb/p/itm227feb7ae22b8?pid=MOBFZ4Y2HZFSTDGJ&lid=LSTMOBFZ4Y2HZFSTDGJ3AWEBE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_188&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFZ4Y2HZFSTDGJ.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4
