,Product name,Links of products,Reviews
108,"realme C31 (Light Silver, 64 GB)",https://www.flipkart.com/realme-c31-light-silver-64-gb/p/itme0f2960da9bbb?pid=MOBGCGVAGUHQ9HNJ&lid=LSTMOBGCGVAGUHQ9HNJSTKURO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_133&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGCGVAGUHQ9HNJ.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
109,"realme C31 (Light Silver, 32 GB)",https://www.flipkart.com/realme-c31-light-silver-32-gb/p/itme0f2960da9bbb?pid=MOBGCGVA3DANQNQH&lid=LSTMOBGCGVA3DANQNQHW2BGYX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_134&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGCGVA3DANQNQH.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.5
110,"realme C31 (Dark Green, 64 GB)",https://www.flipkart.com/realme-c31-dark-green-64-gb/p/itme0f2960da9bbb?pid=MOBGCGVAZXRCZJNE&lid=LSTMOBGCGVAZXRCZJNETZHKMX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_135&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGCGVAZXRCZJNE.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
111,"realme GT 2 Pro (Paper White, 256 GB)",https://www.flipkart.com/realme-gt-2-pro-paper-white-256-gb/p/itm125e5a8c1de92?pid=MOBGCRYZQWG5YWBS&lid=LSTMOBGCRYZQWG5YWBSYXWXNG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_136&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGCRYZQWG5YWBS.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.3
112,"realme 9 5G (Meteor Black, 64 GB)",https://www.flipkart.com/realme-9-5g-meteor-black-64-gb/p/itm4f3814d50ff53?pid=MOBGC2Q5TGTGRBHR&lid=LSTMOBGC2Q5TGTGRBHRMQOCCB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_137&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGC2Q5TGTGRBHR.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.5
113,"realme C35 (Glowing Green, 64 GB)",https://www.flipkart.com/realme-c35-glowing-green-64-gb/p/itmafb045222b2cf?pid=MOBGBTHFSKHF8RAU&lid=LSTMOBGBTHFSKHF8RAUQONXWY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_138&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGBTHFSKHF8RAU.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
114,"realme C35 (Glowing Black, 128 GB)",https://www.flipkart.com/realme-c35-glowing-black-128-gb/p/itmafb045222b2cf?pid=MOBGBTHFZZN4ADNF&lid=LSTMOBGBTHFZZN4ADNFEGSZHG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_139&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGBTHFZZN4ADNF.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
115,"realme 9 Pro 5G (Sunrise Blue, 128 GB)",https://www.flipkart.com/realme-9-pro-5g-sunrise-blue-128-gb/p/itmce357e4a0ca24?pid=MOBGB4ZYBXE6EQ2D&lid=LSTMOBGB4ZYBXE6EQ2D9UTW3F&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_140&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBGB4ZYBXE6EQ2D.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
116,"realme C25_Y (Metal Grey, 128 GB)",https://www.flipkart.com/realme-c25-y-metal-grey-128-gb/p/itmfa9a55c0fe2ea?pid=MOBG8SHDZ9EHZARM&lid=LSTMOBG8SHDZ9EHZARMASUYTD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_141&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBG8SHDZ9EHZARM.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.5
117,"realme C25_Y (Glacier Blue, 128 GB)",https://www.flipkart.com/realme-c25-y-glacier-blue-128-gb/p/itmfa9a55c0fe2ea?pid=MOBG8SHDYGZJZPPF&lid=LSTMOBG8SHDYGZJZPPFXMGKZD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_142&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBG8SHDYGZJZPPF.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.5
118,"realme GT Master Edition (Daybreak Blue, 128 GB)",https://www.flipkart.com/realme-gt-master-daybreak-blue-128-gb/p/itmcc74e8302084d?pid=MOBG86HSSMY9F6VY&lid=LSTMOBG86HSSMY9F6VYEFLQQ1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_143&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBG86HSSMY9F6VY.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.4
119,"realme C25_Y (Glacier Blue, 64 GB)",https://www.flipkart.com/realme-c25-y-glacier-blue-64-gb/p/itmfa9a55c0fe2ea?pid=MOBG8SHDGE6MGZGT&lid=LSTMOBG8SHDGE6MGZGTCWWZFM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_144&otracker=browse&fm=organic&iid=aef5f27b-e660-48d7-8878-b7e372378ce7.MOBG8SHDGE6MGZGT.SEARCH&ppt=None&ppn=None&ssid=7tuexv3ns00000001708613265917,4.5
120,"realme C25_Y (Metal Grey, 64 GB)",https://www.flipkart.com/realme-c25-y-metal-grey-64-gb/p/itmfa9a55c0fe2ea?pid=MOBG8SHDGWF9ZQ6K&lid=LSTMOBG8SHDGWF9ZQ6KKKUVQN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_145&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG8SHDGWF9ZQ6K.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.5
121,"realme C25Y (Metal Grey, 64 GB)",https://www.flipkart.com/realme-c25y-metal-grey-64-gb/p/itm14ec0239363bc?pid=MOBG7984TB3SBGAG&lid=LSTMOBG7984TB3SBGAGW6TYPM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_146&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG7984TB3SBGAG.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
122,"realme C25Y (Glacier Blue, 64 GB)",https://www.flipkart.com/realme-c25y-glacier-blue-64-gb/p/itm14ec0239363bc?pid=MOBG7984SZDDBAZJ&lid=LSTMOBG7984SZDDBAZJFGFSAL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_147&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG7984SZDDBAZJ.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
123,"realme C25Y (Metal Grey, 128 GB)",https://www.flipkart.com/realme-c25y-metal-grey-128-gb/p/itmf95661bf92458?pid=MOBG6TGRU4FWSZ2K&lid=LSTMOBG6TGRU4FWSZ2KLOESMV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_148&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6TGRU4FWSZ2K.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
124,"realme C25Y (Glacier Blue, 128 GB)",https://www.flipkart.com/realme-c25y-glacier-blue-128-gb/p/itmf95661bf92458?pid=MOBG6TGRXC8CUJZN&lid=LSTMOBG6TGRXC8CUJZNNON0BM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_149&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6TGRXC8CUJZN.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
125,"realme Narzo 50i (Carbon Black, 32 GB)",https://www.flipkart.com/realme-narzo-50i-carbon-black-32-gb/p/itm53fa214c23501?pid=MOBG6MY4QPAW6PQN&lid=LSTMOBG6MY4QPAW6PQNLASGB9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_150&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6MY4QPAW6PQN.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.5
126,"realme Narzo 50i (Mint Green, 64 GB)",https://www.flipkart.com/realme-narzo-50i-mint-green-64-gb/p/itm53fa214c23501?pid=MOBG6MY4FYFMQ3JF&lid=LSTMOBG6MY4FYFMQ3JF7EF12J&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_151&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6MY4FYFMQ3JF.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.3
127,"realme Narzo 50A (Oxygen Blue, 64 GB)",https://www.flipkart.com/realme-narzo-50a-oxygen-blue-64-gb/p/itm81d679403c2b4?pid=MOBG6MY4UGGFQWYY&lid=LSTMOBG6MY4UGGFQWYYPU0WLD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_152&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6MY4UGGFQWYY.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
128,"realme Narzo 50A (Oxygen Green, 128 GB)",https://www.flipkart.com/realme-narzo-50a-oxygen-green-128-gb/p/itm81d679403c2b4?pid=MOBG6MY4DNG9688H&lid=LSTMOBG6MY4DNG9688HVBPJHK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_153&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6MY4DNG9688H.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
129,"realme Narzo 50A (Oxygen Blue, 128 GB)",https://www.flipkart.com/realme-narzo-50a-oxygen-blue-128-gb/p/itm81d679403c2b4?pid=MOBG6MY4JGHHADW8&lid=LSTMOBG6MY4JGHHADW8QUT1Q3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_154&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG6MY4JGHHADW8.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
130,"realme 8i (Space Purple, 64 GB)",https://www.flipkart.com/realme-8i-space-purple-64-gb/p/itm7ab6edcb3b2a4?pid=MOBG63YX5KJ6VFDH&lid=LSTMOBG63YX5KJ6VFDHRMEYI2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_155&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG63YX5KJ6VFDH.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.5
131,"realme 8i (Space Purple, 128 GB)",https://www.flipkart.com/realme-8i-space-purple-128-gb/p/itm7ab6edcb3b2a4?pid=MOBG63YXFYCU2RZZ&lid=LSTMOBG63YXFYCU2RZZKGBCMR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_156&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG63YXFYCU2RZZ.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
132,"realme 8i (Space Black, 128 GB)",https://www.flipkart.com/realme-8i-space-black-128-gb/p/itm7ab6edcb3b2a4?pid=MOBG63YXVG5VRHWN&lid=LSTMOBG63YXVG5VRHWNSS0ASL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_157&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG63YXVG5VRHWN.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
133,"realme C21Y (Cross Black, 32 GB)",https://www.flipkart.com/realme-c21y-cross-black-32-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKG2HRSQB8&lid=LSTMOBG5ZGKG2HRSQB8CLMLWW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_158&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5ZGKG2HRSQB8.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.6
134,"realme C21Y (Cross Black, 64 GB)",https://www.flipkart.com/realme-c21y-cross-black-64-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKQVSRBYGJ&lid=LSTMOBG5ZGKQVSRBYGJZFAT5X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_159&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5ZGKQVSRBYGJ.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.5
135,"realme C21Y (Cross Blue, 64 GB)",https://www.flipkart.com/realme-c21y-cross-blue-64-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKRUBBZFBR&lid=LSTMOBG5ZGKRUBBZFBRLEHGDS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_160&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5ZGKRUBBZFBR.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.5
136,"realme C21Y (Cross Blue, 32 GB)",https://www.flipkart.com/realme-c21y-cross-blue-32-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKXCGFB9HP&lid=LSTMOBG5ZGKXCGFB9HPZXO3SB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_161&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5ZGKXCGFB9HP.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.6
137,"realme 8s 5G (Universe Purple, 128 GB)",https://www.flipkart.com/realme-8s-5g-universe-purple-128-gb/p/itm79fdf59bdbe44?pid=MOBG5Y94WJ6GJ8MK&lid=LSTMOBG5Y94WJ6GJ8MK5WBJTX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_162&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5Y94WJ6GJ8MK.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
138,"realme 8s 5G (Universe Purple, 128 GB)",https://www.flipkart.com/realme-8s-5g-universe-purple-128-gb/p/itm79fdf59bdbe44?pid=MOBG5Y94BMGBRSKP&lid=LSTMOBG5Y94BMGBRSKPIUCBOW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_163&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5Y94BMGBRSKP.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
139,"realme 8s 5G (Universe Blue, 128 GB)",https://www.flipkart.com/realme-8s-5g-universe-blue-128-gb/p/itm79fdf59bdbe44?pid=MOBG5Y94RHMNGS6H&lid=LSTMOBG5Y94RHMNGS6HNEHTZU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_164&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5Y94RHMNGS6H.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
140,"realme GT 5G (Dashing Silver, 128 GB)",https://www.flipkart.com/realme-gt-5g-dashing-silver-128-gb/p/itm9ae1d9198cd93?pid=MOBG5JPXBD9A6FTC&lid=LSTMOBG5JPXBD9A6FTCOBZZS8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_165&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5JPXBD9A6FTC.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.2
141,"realme GT 5G (Dashing Blue, 128 GB)",https://www.flipkart.com/realme-gt-5g-dashing-blue-128-gb/p/itm9ae1d9198cd93?pid=MOBG5JPXTFPYFWZQ&lid=LSTMOBG5JPXTFPYFWZQLQIT5C&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_166&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5JPXTFPYFWZQ.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.2
142,"realme GT Master Edition (Cosmos Black, 128 GB)",https://www.flipkart.com/realme-gt-master-cosmos-black-128-gb/p/itmcc74e8302084d?pid=MOBG5JPXUXV9PYTT&lid=LSTMOBG5JPXUXV9PYTT2LBUUO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_167&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5JPXUXV9PYTT.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.4
143,"realme C11 2021 (Cool Grey, 64 GB)",https://www.flipkart.com/realme-c11-2021-cool-grey-64-gb/p/itmbd856acb97c38?pid=MOBG5BCDJ68N57TH&lid=LSTMOBG5BCDJ68N57THYT3XBW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_168&otracker=browse&fm=organic&iid=17cfa28d-d05a-4833-b713-45ff6a9718ac.MOBG5BCDJ68N57TH.SEARCH&ppt=None&ppn=None&ssid=enp6zi1dg00000001708613266921,4.3
144,"realme C11 2021 (Cool Blue, 64 GB)",https://www.flipkart.com/realme-c11-2021-cool-blue-64-gb/p/itmbd856acb97c38?pid=MOBG5BCDBHPYMT5B&lid=LSTMOBG5BCDBHPYMT5BLAYRZH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_169&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG5BCDBHPYMT5B.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
145,"realme Narzo 30 (Racing Silver, 64 GB)",https://www.flipkart.com/realme-narzo-30-racing-silver-64-gb/p/itm957dacbc8270c?pid=MOBG5D9DNMYDP8WP&lid=LSTMOBG5D9DNMYDP8WPTOAVCE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_170&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG5D9DNMYDP8WP.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
146,"realme Narzo 30 5G (Racing Blue, 64 GB)",https://www.flipkart.com/realme-narzo-30-5g-racing-blue-64-gb/p/itm56837fcb0d6f3?pid=MOBG5D9DHRZUGHVD&lid=LSTMOBG5D9DHRZUGHVDAOKMDF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_171&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG5D9DHRZUGHVD.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
147,"realme Narzo 30 5G (Racing Silver, 64 GB)",https://www.flipkart.com/realme-narzo-30-5g-racing-silver-64-gb/p/itm56837fcb0d6f3?pid=MOBG5D9DKJ3NR3BB&lid=LSTMOBG5D9DKJ3NR3BBYZBMK9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_172&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG5D9DKJ3NR3BB.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
148,"realme C11 2021 (Cool Grey, 32 GB)",https://www.flipkart.com/realme-c11-2021-cool-grey-32-gb/p/itmbd856acb97c38?pid=MOBG4BEGX8QYNKGZ&lid=LSTMOBG4BEGX8QYNKGZ8JGQTA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_173&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG4BEGX8QYNKGZ.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
149,"realme C11 2021 (Cool Blue, 32 GB)",https://www.flipkart.com/realme-c11-2021-cool-blue-32-gb/p/itmbd856acb97c38?pid=MOBG4BEG3HG78BDG&lid=LSTMOBG4BEG3HG78BDGVHYY2X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_174&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG4BEG3HG78BDG.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
150,"realme Narzo 30 5G (Racing Silver, 128 GB)",https://www.flipkart.com/realme-narzo-30-5g-racing-silver-128-gb/p/itm56837fcb0d6f3?pid=MOBG3W3GWVTBTQZQ&lid=LSTMOBG3W3GWVTBTQZQHSKLPB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_175&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG3W3GWVTBTQZQ.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
151,"realme Narzo 30 5G (Racing Blue, 128 GB)",https://www.flipkart.com/realme-narzo-30-5g-racing-blue-128-gb/p/itm56837fcb0d6f3?pid=MOBG3W3GCZ6FN5WJ&lid=LSTMOBG3W3GCZ6FN5WJSSKQ3R&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_176&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG3W3GCZ6FN5WJ.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
152,"realme Narzo 30 (Racing Silver, 128 GB)",https://www.flipkart.com/realme-narzo-30-racing-silver-128-gb/p/itm957dacbc8270c?pid=MOBG3W3GHPRGGZGH&lid=LSTMOBG3W3GHPRGGZGH3HUN4D&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_177&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG3W3GHPRGGZGH.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.3
153,"realme Narzo 30 (Racing Silver, 64 GB)",https://www.flipkart.com/realme-narzo-30-racing-silver-64-gb/p/itm957dacbc8270c?pid=MOBG3W3GZRGE2JRF&lid=LSTMOBG3W3GZRGE2JRFJ0NJBY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_178&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG3W3GZRGE2JRF.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
154,"realme X7 Max (Mercury Silver, 128 GB)",https://www.flipkart.com/realme-x7-max-mercury-silver-128-gb/p/itm9321fdf5ebc65?pid=MOBG2BE84HFF7DVN&lid=LSTMOBG2BE84HFF7DVNYEYUXC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_179&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBG2BE84HFF7DVN.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
155,"realme C25 (Watery Grey, 128 GB)",https://www.flipkart.com/realme-c25-watery-grey-128-gb/p/itm62d25188ea98a?pid=MOBGFZ7VJXYTRF8W&lid=LSTMOBGFZ7VJXYTRF8WYAEXHZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_180&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGFZ7VJXYTRF8W.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
156,"realme C20 (Cool Blue, 32 GB)",https://www.flipkart.com/realme-c20-cool-blue-32-gb/p/itmea1903897436b?pid=MOBGF4894MEWZJGV&lid=LSTMOBGF4894MEWZJGVAWRTJV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_181&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGF4894MEWZJGV.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
157,"realme C20 (Cool Grey, 32 GB)",https://www.flipkart.com/realme-c20-cool-grey-32-gb/p/itmea1903897436b?pid=MOBGF489SQZCFHYA&lid=LSTMOBGF489SQZCFHYAGB7SDS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_182&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGF489SQZCFHYA.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
158,"realme C21 (Cross Black, 64 GB)",https://www.flipkart.com/realme-c21-cross-black-64-gb/p/itmf4062d3f37c1a?pid=MOBGF489G9HRWFZ9&lid=LSTMOBGF489G9HRWFZ9JIPKIS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_183&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGF489G9HRWFZ9.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
159,"realme C21 (Cross Blue, 32 GB)",https://www.flipkart.com/realme-c21-cross-blue-32-gb/p/itmf4062d3f37c1a?pid=MOBGF489MNZGABVJ&lid=LSTMOBGF489MNZGABVJ28ZM4B&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_184&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGF489MNZGABVJ.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
160,"realme C21 (Cross Black, 32 GB)",https://www.flipkart.com/realme-c21-cross-black-32-gb/p/itmf4062d3f37c1a?pid=MOBGF489EUA5PEBK&lid=LSTMOBGF489EUA5PEBK5YTU80&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_185&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGF489EUA5PEBK.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
161,"realme 8 (Cyber Silver, 128 GB)",https://www.flipkart.com/realme-8-cyber-silver-128-gb/p/itm63bda3bf5b1db?pid=MOBGFH8THP6RWKGG&lid=LSTMOBGFH8THP6RWKGGENEOTL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_186&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGFH8THP6RWKGG.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
162,"realme 8 Pro (Illuminating Yellow, 128 GB)",https://www.flipkart.com/realme-8-pro-illuminating-yellow-128-gb/p/itmaa9c73f5a987c?pid=MOBGYV98ESYUZZUK&lid=LSTMOBGYV98ESYUZZUKJK4O6X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_187&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98ESYUZZUK.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
