,Product name,Links of products,Reviews
80,"Apple iPhone 8 Plus (Gold, 64 GB)",https://www.flipkart.com/apple-iphone-8-plus-gold-64-gb/p/itmexrgvuzgzttzh?pid=MOBEXRGV7EHHTGUH&lid=LSTMOBEXRGV7EHHTGUHS9DJVE&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_105&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGV7EHHTGUH.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
81,"Apple iPhone 6 (Gold, 32 GB)",https://www.flipkart.com/apple-iphone-6-gold-32-gb/p/itmewxhuufbzchrn?pid=MOBEWXHUSBXVJ7NZ&lid=LSTMOBEWXHUSBXVJ7NZVRFXNL&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_106&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEWXHUSBXVJ7NZ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.4
82,"Apple iPhone 5s (Space Grey, 16 GB)",https://www.flipkart.com/apple-iphone-5s-space-grey-16-gb/p/itmf02539a2e3a6c?pid=MOBDPPZZPXVDJHSQ&lid=LSTMOBDPPZZPXVDJHSQCAKZOA&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_107&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBDPPZZPXVDJHSQ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.4
83,"Apple iPhone 6s Plus (Space Grey, 16 GB)",https://www.flipkart.com/apple-iphone-6s-plus-space-grey-16-gb/p/itmebysggxtbyupw?pid=MOBEBY3VXTHDJTUV&lid=LSTMOBEBY3VXTHDJTUV678BDW&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_108&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEBY3VXTHDJTUV.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.4
84,"Apple iPhone 6s Plus (Gold, 32 GB)",https://www.flipkart.com/apple-iphone-6s-plus-gold-32-gb/p/itmen2yyeftbdt2y?pid=MOBEN2YY9PHNXRNZ&lid=LSTMOBEN2YY9PHNXRNZV3S7LI&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_109&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEN2YY9PHNXRNZ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.4
85,"Apple iPhone 11 (Yellow, 128 GB)",https://www.flipkart.com/apple-iphone-11-yellow-128-gb/p/itm7030edc9e100e?pid=MOBFWQ6BWTSBJSHY&lid=LSTMOBFWQ6BWTSBJSHY0EKZKI&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_110&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBFWQ6BWTSBJSHY.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
86,"Apple iPhone 11 (Red, 128 GB)",https://www.flipkart.com/apple-iphone-11-red-128-gb/p/itm8d14bd0e33a1c?pid=MOBFWQ6BEZTNK59G&lid=LSTMOBFWQ6BEZTNK59G4PTPDM&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_111&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBFWQ6BEZTNK59G.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
87,"Apple iPhone 8 (Gold, 256 GB)",https://www.flipkart.com/apple-iphone-8-gold-256-gb/p/itmexrgv8bvfbzgw?pid=MOBEXRGVPK7PFEJZ&lid=LSTMOBEXRGVPK7PFEJZUTZOXO&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_112&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVPK7PFEJZ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.5
88,"Apple iPhone 8 Plus (Space Grey, 64 GB)",https://www.flipkart.com/apple-iphone-8-plus-space-grey-64-gb/p/itmexrgvehtzhh9v?pid=MOBEXRGVQKBREZP8&lid=LSTMOBEXRGVQKBREZP8PI8YSV&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_113&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVQKBREZP8.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
89,"Apple iPhone 8 Plus (Silver, 64 GB)",https://www.flipkart.com/apple-iphone-8-plus-silver-64-gb/p/itmexrgv7yfjbryy?pid=MOBEXRGVQGYYP8FV&lid=LSTMOBEXRGVQGYYP8FVDQUZL8&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_114&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVQGYYP8FV.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
90,"Apple iPhone 8 Plus (Space Grey, 256 GB)",https://www.flipkart.com/apple-iphone-8-plus-space-grey-256-gb/p/itmexrgvzkbyqgtf?pid=MOBEXRGVAC6TJT4F&lid=LSTMOBEXRGVAC6TJT4FMUAMSG&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_115&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVAC6TJT4F.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
91,"Apple iPhone 8 Plus (Silver, 256 GB)",https://www.flipkart.com/apple-iphone-8-plus-silver-256-gb/p/itmexrgvxatuyrqw?pid=MOBEXRGVGETABXWZ&lid=LSTMOBEXRGVGETABXWZJ0ZD9D&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_116&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVGETABXWZ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
92,"Apple iPhone XS Max (Space Grey, 64 GB)",https://www.flipkart.com/apple-iphone-xs-max-space-grey-64-gb/p/itmf944egfh8mgvg?pid=MOBF944EEFJDUYH6&lid=LSTMOBF944EEFJDUYH6EOFYSJ&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_117&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBF944EEFJDUYH6.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.6
93,"Apple iPhone 8 (Gold, 64 GB)",https://www.flipkart.com/apple-iphone-8-gold-64-gb/p/itmexrgvcbsga3zz?pid=MOBEXRGVZWHDW2RQ&lid=LSTMOBEXRGVZWHDW2RQYDS1SL&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_118&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEXRGVZWHDW2RQ.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.5
94,"Apple iPhone 7 Plus (Gold, 128 GB)",https://www.flipkart.com/apple-iphone-7-plus-gold-128-gb/p/itmemn5wz3hm6gjt?pid=MOBEMK62QFEVEPP4&lid=LSTMOBEMK62QFEVEPP44S5PQP&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_119&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBEMK62QFEVEPP4.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.5
95,"Infinix Smart 7 HD (Green Apple, 64 GB)",https://www.flipkart.com/infinix-smart-7-hd-green-apple-64-gb/p/itmae6d492c1083e?pid=MOBGZNM9FZAVPXAA&lid=LSTMOBGZNM9FZAVPXAATCK5H1&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_5_120&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=e03d7fa9-053d-426f-8416-443189ca9c10.MOBGZNM9FZAVPXAA.SEARCH&ppt=None&ppn=None&ssid=jzn56tnecw0000001708186542021&qH=cb603b9543d774e1,4.2
96,"Apple iPhone 5s (Silver, 16 GB)",https://www.flipkart.com/apple-iphone-5s-silver-16-gb/p/itm5f8d433774668?pid=MOBDPPZZVUJRG582&lid=LSTMOBDPPZZVUJRG582TINQM7&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_121&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBDPPZZVUJRG582.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.4
97,"Apple iPhone 6s Plus (Space Grey, 16 GB)",https://www.flipkart.com/apple-iphone-6s-plus-space-grey-16-gb/p/itmebysggxtbyupw?pid=MOBEBY3VXTHDJTUV&lid=LSTMOBEBY3VXTHDJTUV678BDW&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_122&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEBY3VXTHDJTUV.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.4
98,"Apple iPhone 6s Plus (Gold, 32 GB)",https://www.flipkart.com/apple-iphone-6s-plus-gold-32-gb/p/itmen2yyeftbdt2y?pid=MOBEN2YY9PHNXRNZ&lid=LSTMOBEN2YY9PHNXRNZV3S7LI&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_123&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEN2YY9PHNXRNZ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.4
99,"Apple iPhone 11 (Yellow, 128 GB)",https://www.flipkart.com/apple-iphone-11-yellow-128-gb/p/itm7030edc9e100e?pid=MOBFWQ6BWTSBJSHY&lid=LSTMOBFWQ6BWTSBJSHY0EKZKI&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_124&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBFWQ6BWTSBJSHY.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
100,"Apple iPhone 8 (Gold, 256 GB)",https://www.flipkart.com/apple-iphone-8-gold-256-gb/p/itmexrgv8bvfbzgw?pid=MOBEXRGVPK7PFEJZ&lid=LSTMOBEXRGVPK7PFEJZUTZOXO&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_125&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVPK7PFEJZ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.5
101,"Apple iPhone 8 Plus (Space Grey, 64 GB)",https://www.flipkart.com/apple-iphone-8-plus-space-grey-64-gb/p/itmexrgvehtzhh9v?pid=MOBEXRGVQKBREZP8&lid=LSTMOBEXRGVQKBREZP8PI8YSV&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_126&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVQKBREZP8.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
102,"Apple iPhone 8 Plus (Silver, 64 GB)",https://www.flipkart.com/apple-iphone-8-plus-silver-64-gb/p/itmexrgv7yfjbryy?pid=MOBEXRGVQGYYP8FV&lid=LSTMOBEXRGVQGYYP8FVDQUZL8&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_127&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVQGYYP8FV.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
103,"Apple iPhone 8 Plus (Space Grey, 256 GB)",https://www.flipkart.com/apple-iphone-8-plus-space-grey-256-gb/p/itmexrgvzkbyqgtf?pid=MOBEXRGVAC6TJT4F&lid=LSTMOBEXRGVAC6TJT4FMUAMSG&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_128&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVAC6TJT4F.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
104,"Apple iPhone 8 Plus (Silver, 256 GB)",https://www.flipkart.com/apple-iphone-8-plus-silver-256-gb/p/itmexrgvxatuyrqw?pid=MOBEXRGVGETABXWZ&lid=LSTMOBEXRGVGETABXWZJ0ZD9D&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_129&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVGETABXWZ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
105,"Apple iPhone XS Max (Space Grey, 64 GB)",https://www.flipkart.com/apple-iphone-xs-max-space-grey-64-gb/p/itmf944egfh8mgvg?pid=MOBF944EEFJDUYH6&lid=LSTMOBF944EEFJDUYH6EOFYSJ&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_130&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBF944EEFJDUYH6.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
106,"Apple iPhone 8 (Gold, 64 GB)",https://www.flipkart.com/apple-iphone-8-gold-64-gb/p/itmexrgvcbsga3zz?pid=MOBEXRGVZWHDW2RQ&lid=LSTMOBEXRGVZWHDW2RQYDS1SL&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_131&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEXRGVZWHDW2RQ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.5
107,"Apple iPhone 7 Plus (Gold, 128 GB)",https://www.flipkart.com/apple-iphone-7-plus-gold-128-gb/p/itmemn5wz3hm6gjt?pid=MOBEMK62QFEVEPP4&lid=LSTMOBEMK62QFEVEPP44S5PQP&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_132&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBEMK62QFEVEPP4.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.5
108,"Infinix Smart 7 HD (Green Apple, 64 GB)",https://www.flipkart.com/infinix-smart-7-hd-green-apple-64-gb/p/itmae6d492c1083e?pid=MOBGZNM9FZAVPXAA&lid=LSTMOBGZNM9FZAVPXAATCK5H1&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_133&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGZNM9FZAVPXAA.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.2
109,"Apple iPhone 12 mini (Green, 64 GB)",https://www.flipkart.com/apple-iphone-12-mini-green-64-gb/p/itm7759d892f72bd?pid=MOBFWBYZYEJYVBXG&lid=LSTMOBFWBYZYEJYVBXGGQ07RS&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_134&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBFWBYZYEJYVBXG.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.5
110,"Apple iPhone 13 (Midnight, 256 GB)",https://www.flipkart.com/apple-iphone-13-midnight-256-gb/p/itmfa27e6497b641?pid=MOBG6VF5AJGQ6HHE&lid=LSTMOBG6VF5AJGQ6HHELKETWB&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_135&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBG6VF5AJGQ6HHE.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.7
111,"Apple iPhone SE 3rd Gen (Midnight, 64 GB)",https://www.flipkart.com/apple-iphone-se-3rd-gen-midnight-64-gb/p/itmb0135e923209e?pid=MOBGC9K3PMJHCXSG&lid=LSTMOBGC9K3PMJHCXSGI1ZEHR&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_136&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGC9K3PMJHCXSG.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.4
112,"Apple iPhone 12 (Green, 128 GB)",https://www.flipkart.com/apple-iphone-12-green-128-gb/p/itm4e0a120f7d9c4?pid=MOBFWBYZQXUEHF48&lid=LSTMOBFWBYZQXUEHF489XYUVS&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_137&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBFWBYZQXUEHF48.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
113,"Apple iPhone 12 (Purple, 64 GB)",https://www.flipkart.com/apple-iphone-12-purple-64-gb/p/itmfca1e77621c65?pid=MOBG2EPZJUZEYZGK&lid=LSTMOBG2EPZJUZEYZGKGFMWD1&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_138&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBG2EPZJUZEYZGK.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
114,"Apple iPhone SE 3rd Gen (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-se-3rd-gen-starlight-128-gb/p/itme61365b3c85ef?pid=MOBGC9K3M8XYNVM9&lid=LSTMOBGC9K3M8XYNVM9N0TJUW&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_139&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGC9K3M8XYNVM9.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.4
115,"Apple iPhone 13 (Green, 256 GB)",https://www.flipkart.com/apple-iphone-13-green-256-gb/p/itm14914e5e84473?pid=MOBGC9VGPXQNTXDW&lid=LSTMOBGC9VGPXQNTXDWMOPMCI&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_140&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGC9VGPXQNTXDW.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.7
116,"Apple iPhone 13 Pro Max (Gold, 1 TB)",https://www.flipkart.com/apple-iphone-13-pro-max-gold-1-tb/p/itmdbbad9da2b178?pid=MOBG6VF5GHTNXG9K&lid=LSTMOBG6VF5GHTNXG9KR1X2ZD&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_141&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBG6VF5GHTNXG9K.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
117,"Apple iPhone 15 Plus (Yellow, 256 GB)",https://www.flipkart.com/apple-iphone-15-plus-yellow-256-gb/p/itm1872fac7faaa7?pid=MOBGTAGPG5Z3MWGZ&lid=LSTMOBGTAGPG5Z3MWGZXKKASP&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_142&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGTAGPG5Z3MWGZ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
118,"Apple iPhone 15 Plus (Pink, 256 GB)",https://www.flipkart.com/apple-iphone-15-plus-pink-256-gb/p/itm4b552466e479e?pid=MOBGTAGPKKYDGYYQ&lid=LSTMOBGTAGPKKYDGYYQUHQZDF&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_143&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBGTAGPKKYDGYYQ.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.6
119,"Apple iPhone 12 Pro (Pacific Blue, 128 GB)",https://www.flipkart.com/apple-iphone-12-pro-pacific-blue-128-gb/p/itm97c833296c221?pid=MOBFWBYZXYSCEEEH&lid=LSTMOBFWBYZXYSCEEEHLGQLJT&marketplace=FLIPKART&q=apple+mobiles&store=tyy%2F4io&srno=s_6_144&otracker=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_7_na_na_na&fm=organic&iid=a0a09440-c4e9-4970-a8f1-40c4abac9c2a.MOBFWBYZXYSCEEEH.SEARCH&ppt=None&ppn=None&ssid=8hnw8arcw00000001708186542604&qH=cb603b9543d774e1,4.5
